Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
OptimalDualPivotQuicksort,5851,2,2,True,17,0.003592,77631,33932
YaroslavskiyQuicksort,5851,1,2,True,17,0.010585,78721,36522
ThreePivotQuicksort,5851,1,3,True,13,0.009950,105553,34196
MPivotQuicksort,5851,1,3,True,13,0.006765,88403,39289
HeapOptimizedMPivotQuicksort,5851,1,3,True,13,0.008662,119556,51715
MPivotQuicksort,5851,1,4,True,13,0.006641,95758,36652
HeapOptimizedMPivotQuicksort,5851,1,4,True,13,0.011737,119597,46248
MPivotQuicksort,5851,1,5,True,13,0.006194,100397,37059
HeapOptimizedMPivotQuicksort,5851,1,5,True,13,0.007743,121542,45446
MPivotQuicksort,5851,1,6,True,13,0.011060,108512,38656
HeapOptimizedMPivotQuicksort,5851,1,6,True,13,0.006001,125943,46492
ClassicQuicksort,6,1,1,False,10,0.000095,9,6
ClassicQuicksort,6,1,1,True,17,0.000051,12,8
ClassicQuicksort,6,2,1,False,10,0.000058,9,10
ClassicQuicksort,6,2,1,True,17,0.000043,12,8
ClassicQuicksort,6,3,1,False,10,0.000057,14,10
ClassicQuicksort,6,3,1,True,17,0.000037,12,8
DualPivotQuicksort,6,1,2,False,10,0.000087,11,7
DualPivotQuicksort,6,1,2,True,17,0.000043,12,8
OptimalDualPivotQuicksort,6,1,2,False,10,0.000082,10,7
OptimalDualPivotQuicksort,6,1,2,True,17,0.000039,12,8
DualPivotQuicksort,6,2,2,False,10,0.000150,17,12
DualPivotQuicksort,6,2,2,True,17,0.000038,12,8
OptimalDualPivotQuicksort,6,2,2,False,10,0.000103,16,12
OptimalDualPivotQuicksort,6,2,2,True,17,0.000035,12,8
YaroslavskiyQuicksort,6,1,2,True,17,0.000089,12,8
ThreePivotQuicksort,6,1,3,True,13,0.000105,12,8
MPivotQuicksort,6,1,3,True,13,0.000049,12,8
HeapOptimizedMPivotQuicksort,6,1,3,True,13,0.000048,12,8
MPivotQuicksort,6,1,4,True,13,0.000039,12,8
HeapOptimizedMPivotQuicksort,6,1,4,True,13,0.000051,12,8
MPivotQuicksort,6,1,5,True,13,0.000066,12,8
HeapOptimizedMPivotQuicksort,6,1,5,True,13,0.000044,12,8
MPivotQuicksort,6,1,6,True,13,0.000043,12,8
HeapOptimizedMPivotQuicksort,6,1,6,True,13,0.000037,12,8
ClassicQuicksort,609,1,1,False,10,0.000297,6762,4048
ClassicQuicksort,609,1,1,True,17,0.000370,7344,4687
ClassicQuicksort,609,2,1,False,10,0.000419,5776,3716
ClassicQuicksort,609,2,1,True,17,0.000425,6143,3950
ClassicQuicksort,609,3,1,False,10,0.000455,5666,3689
ClassicQuicksort,609,3,1,True,17,0.000352,5875,3983
DualPivotQuicksort,609,1,2,False,10,0.000503,5825,2138
DualPivotQuicksort,609,1,2,True,17,0.000294,5966,2448
OptimalDualPivotQuicksort,609,1,2,False,10,0.000608,5597,2138
OptimalDualPivotQuicksort,609,1,2,True,17,0.000356,5749,2448
DualPivotQuicksort,609,2,2,False,10,0.000617,6043,3104
DualPivotQuicksort,609,2,2,True,17,0.000342,5900,3180
OptimalDualPivotQuicksort,609,2,2,False,10,0.000619,6030,3104
OptimalDualPivotQuicksort,609,2,2,True,17,0.000415,5884,3180
YaroslavskiyQuicksort,609,1,2,True,17,0.000895,5787,2583
ThreePivotQuicksort,609,1,3,True,13,0.001036,7805,2687
MPivotQuicksort,609,1,3,True,13,0.000490,6391,2958
HeapOptimizedMPivotQuicksort,609,1,3,True,13,0.000676,8145,3919
MPivotQuicksort,609,1,4,True,13,0.000532,7193,3006
HeapOptimizedMPivotQuicksort,609,1,4,True,13,0.000639,9198,3550
MPivotQuicksort,609,1,5,True,13,0.000468,7513,2912
HeapOptimizedMPivotQuicksort,609,1,5,True,13,0.000632,9114,3643
MPivotQuicksort,609,1,6,True,13,0.000459,7612,3232
HeapOptimizedMPivotQuicksort,609,1,6,True,13,0.000513,8825,3694
ClassicQuicksort,63,1,1,False,10,0.000119,348,176
ClassicQuicksort,63,1,1,True,17,0.000070,378,216
ClassicQuicksort,63,2,1,False,10,0.000072,394,199
ClassicQuicksort,63,2,1,True,17,0.000070,414,210
ClassicQuicksort,63,3,1,False,10,0.000110,364,219
ClassicQuicksort,63,3,1,True,17,0.000089,371,225
DualPivotQuicksort,63,1,2,False,10,0.000106,352,147
DualPivotQuicksort,63,1,2,True,17,0.000072,374,186
OptimalDualPivotQuicksort,63,1,2,False,10,0.000146,350,147
OptimalDualPivotQuicksort,63,1,2,True,17,0.000104,372,186
DualPivotQuicksort,63,2,2,False,10,0.000119,380,201
DualPivotQuicksort,63,2,2,True,17,0.000080,341,182
OptimalDualPivotQuicksort,63,2,2,False,10,0.000169,383,201
OptimalDualPivotQuicksort,63,2,2,True,17,0.000355,342,182
YaroslavskiyQuicksort,63,1,2,True,17,0.000145,424,196
ThreePivotQuicksort,63,1,3,True,13,0.000440,463,222
MPivotQuicksort,63,1,3,True,13,0.000124,401,217
HeapOptimizedMPivotQuicksort,63,1,3,True,13,0.000160,486,257
MPivotQuicksort,63,1,4,True,13,0.000141,460,237
HeapOptimizedMPivotQuicksort,63,1,4,True,13,0.000124,538,251
MPivotQuicksort,63,1,5,True,13,0.000142,512,259
HeapOptimizedMPivotQuicksort,63,1,5,True,13,0.000328,527,261
MPivotQuicksort,63,1,6,True,13,0.000289,431,246
HeapOptimizedMPivotQuicksort,63,1,6,True,13,0.000125,483,242
ClassicQuicksort,6657248,1,1,False,10,36.539180,185364723,96500930
ClassicQuicksort,6657248,1,1,True,17,21.681192,190098777,102066887
ClassicQuicksort,6657248,2,1,False,10,20.362657,192766214,101030927
ClassicQuicksort,6657248,2,1,True,17,29.251321,197499823,103978188
ClassicQuicksort,6657248,3,1,False,10,27.628402,170170014,90809322
ClassicQuicksort,6657248,3,1,True,17,22.706447,171825607,92808963
DualPivotQuicksort,6657248,1,2,False,10,13.887677,185515371,62242195
DualPivotQuicksort,6657248,1,2,True,17,12.829686,187657119,66365057
OptimalDualPivotQuicksort,6657248,1,2,False,10,15.946730,179392094,62242195
OptimalDualPivotQuicksort,6657248,1,2,True,17,14.529541,181644090,66365057
DualPivotQuicksort,6657248,2,2,False,10,13.619424,171812045,63105769
DualPivotQuicksort,6657248,2,2,True,17,11.341678,169995443,63642639
OptimalDualPivotQuicksort,6657248,2,2,False,10,14.956791,166989438,63105769
OptimalDualPivotQuicksort,6657248,2,2,True,17,13.501429,165137454,63642639
YaroslavskiyQuicksort,6657248,1,2,True,17,23.377253,170168770,65220913
ThreePivotQuicksort,6657248,1,3,True,13,14.973031,237561337,66701421
MPivotQuicksort,6657248,1,3,True,13,16.677975,185623997,71871939
HeapOptimizedMPivotQuicksort,6657248,1,3,True,13,26.199044,256987229,105258602
MPivotQuicksort,6657248,1,4,True,13,16.659766,201667114,68616382
HeapOptimizedMPivotQuicksort,6657248,1,4,True,13,24.829664,254749495,92995465
MPivotQuicksort,6657248,1,5,True,13,17.497188,211213140,67673311
HeapOptimizedMPivotQuicksort,6657248,1,5,True,13,24.364913,269881711,89553797
MPivotQuicksort,6657248,1,6,True,13,17.619365,230029905,68030038
HeapOptimizedMPivotQuicksort,6657248,1,6,True,13,23.853597,268333484,85341976
ClassicQuicksort,693417,1,1,False,10,1.837821,16194228,8529715
ClassicQuicksort,693417,1,1,True,17,1.502290,16689608,9112395
ClassicQuicksort,693417,2,1,False,10,1.393007,16900382,8910170
ClassicQuicksort,693417,2,1,True,17,1.247924,17395449,9220627
ClassicQuicksort,693417,3,1,False,10,1.457148,14916010,8216025
ClassicQuicksort,693417,3,1,True,17,1.842435,15088335,8423218
DualPivotQuicksort,693417,1,2,False,10,1.183933,16528373,5258491
DualPivotQuicksort,693417,1,2,True,17,1.030431,16751737,5686622
OptimalDualPivotQuicksort,693417,1,2,False,10,1.277452,15874571,5258491
OptimalDualPivotQuicksort,693417,1,2,True,17,1.153730,16109508,5686622
DualPivotQuicksort,693417,2,2,False,10,1.035019,15170433,5936155
DualPivotQuicksort,693417,2,2,True,17,0.709230,14981334,5991315
OptimalDualPivotQuicksort,693417,2,2,False,10,1.052501,14876367,5936155
OptimalDualPivotQuicksort,693417,2,2,True,17,0.892718,14683158,5991315
YaroslavskiyQuicksort,693417,1,2,True,17,1.663848,15425712,5818561
ThreePivotQuicksort,693417,1,3,True,13,1.124331,21145222,6083045
MPivotQuicksort,693417,1,3,True,13,1.016692,16189046,6475631
HeapOptimizedMPivotQuicksort,693417,1,3,True,13,1.579781,22449817,9123445
MPivotQuicksort,693417,1,4,True,13,1.066620,18487311,6208461
HeapOptimizedMPivotQuicksort,693417,1,4,True,13,1.723001,22206372,8447449
MPivotQuicksort,693417,1,5,True,13,1.492351,18877102,6191787
HeapOptimizedMPivotQuicksort,693417,1,5,True,13,1.880395,23303119,7993758
MPivotQuicksort,693417,1,6,True,13,1.538127,20063197,6235372
HeapOptimizedMPivotQuicksort,693417,1,6,True,13,2.400863,23841741,7717331
ClassicQuicksort,72226,1,1,False,10,0.179987,1387763,701887
ClassicQuicksort,72226,1,1,True,17,0.127884,1439249,762809
ClassicQuicksort,72226,2,1,False,10,0.164154,1450317,808847
ClassicQuicksort,72226,2,1,True,17,0.144481,1501954,841654
ClassicQuicksort,72226,3,1,False,10,0.241274,1283128,718687
ClassicQuicksort,72226,3,1,True,17,0.187072,1300693,740180
DualPivotQuicksort,72226,1,2,False,10,0.204916,1367432,499745
DualPivotQuicksort,72226,1,2,True,17,0.115588,1391270,544487
OptimalDualPivotQuicksort,72226,1,2,False,10,0.139816,1334289,499745
OptimalDualPivotQuicksort,72226,1,2,True,17,0.128541,1359348,544487
DualPivotQuicksort,72226,2,2,False,10,0.162727,1305513,555446
DualPivotQuicksort,72226,2,2,True,17,0.122049,1285691,560781
OptimalDualPivotQuicksort,72226,2,2,False,10,0.154266,1283457,555446
OptimalDualPivotQuicksort,72226,2,2,True,17,0.151518,1263211,560781
YaroslavskiyQuicksort,72226,1,2,True,17,0.224834,1298867,531926
ThreePivotQuicksort,72226,1,3,True,13,0.131679,1769849,532179
MPivotQuicksort,72226,1,3,True,13,0.203068,1408984,581427
HeapOptimizedMPivotQuicksort,72226,1,3,True,13,0.335198,1923877,806249
MPivotQuicksort,72226,1,4,True,13,0.176039,1516127,557104
HeapOptimizedMPivotQuicksort,72226,1,4,True,13,0.219298,1919939,720325
MPivotQuicksort,72226,1,5,True,13,0.149183,1575503,563434
HeapOptimizedMPivotQuicksort,72226,1,5,True,13,0.208021,1964199,705256
MPivotQuicksort,72226,1,6,True,13,0.145839,1735571,559529
HeapOptimizedMPivotQuicksort,72226,1,6,True,13,0.227164,2069410,693644
ClassicQuicksort,7523,1,1,False,10,0.004386,114707,59973
ClassicQuicksort,7523,1,1,True,17,0.005369,119891,66175
ClassicQuicksort,7523,2,1,False,10,0.005983,113451,55695
ClassicQuicksort,7523,2,1,True,17,0.007067,119049,59344
ClassicQuicksort,7523,3,1,False,10,0.006916,105337,56107
ClassicQuicksort,7523,3,1,True,17,0.006051,107577,58717
DualPivotQuicksort,7523,1,2,False,10,0.005369,109043,41375
DualPivotQuicksort,7523,1,2,True,17,0.005290,111683,46206
OptimalDualPivotQuicksort,7523,1,2,False,10,0.007910,107136,41375
OptimalDualPivotQuicksort,7523,1,2,True,17,0.006162,109902,46206
DualPivotQuicksort,7523,2,2,False,10,0.009002,109012,43755
DualPivotQuicksort,7523,2,2,True,17,0.005935,106892,44241
OptimalDualPivotQuicksort,7523,2,2,False,10,0.006272,105770,43755
OptimalDualPivotQuicksort,7523,2,2,True,17,0.004629,103611,44241
YaroslavskiyQuicksort,7523,1,2,True,17,0.009001,106559,45012
ThreePivotQuicksort,7523,1,3,True,13,0.008741,142931,45623
MPivotQuicksort,7523,1,3,True,13,0.005833,120183,50746
HeapOptimizedMPivotQuicksort,7523,1,3,True,13,0.008563,170276,69860
MPivotQuicksort,7523,1,4,True,13,0.010634,119917,51571
HeapOptimizedMPivotQuicksort,7523,1,4,True,13,0.009068,158776,67122
MPivotQuicksort,7523,1,5,True,13,0.007993,135811,49326
HeapOptimizedMPivotQuicksort,7523,1,5,True,13,0.011840,159588,59321
MPivotQuicksort,7523,1,6,True,13,0.010240,146811,50569
HeapOptimizedMPivotQuicksort,7523,1,6,True,13,0.015499,167491,60681
ClassicQuicksort,783,1,1,False,10,0.000385,8243,4321
ClassicQuicksort,783,1,1,True,17,0.000281,8773,4964
ClassicQuicksort,783,2,1,False,10,0.000438,8623,4909
ClassicQuicksort,783,2,1,True,17,0.000403,9153,5229
ClassicQuicksort,783,3,1,False,10,0.000598,8220,5156
ClassicQuicksort,783,3,1,True,17,0.000358,8481,5446
DualPivotQuicksort,783,1,2,False,10,0.000755,7574,3256
DualPivotQuicksort,783,1,2,True,17,0.000335,7915,3873
OptimalDualPivotQuicksort,783,1,2,False,10,0.000661,7536,3256
OptimalDualPivotQuicksort,783,1,2,True,17,0.000431,7892,3873
DualPivotQuicksort,783,2,2,False,10,0.000650,8771,3543
DualPivotQuicksort,783,2,2,True,17,0.000394,8635,3686
OptimalDualPivotQuicksort,783,2,2,False,10,0.000823,8548,3543
OptimalDualPivotQuicksort,783,2,2,True,17,0.000512,8413,3686
YaroslavskiyQuicksort,783,1,2,True,17,0.001116,7886,3679
ThreePivotQuicksort,783,1,3,True,13,0.001467,10318,3782
MPivotQuicksort,783,1,3,True,13,0.000538,9305,4130
HeapOptimizedMPivotQuicksort,783,1,3,True,13,0.000658,11341,5196
MPivotQuicksort,783,1,4,True,13,0.000747,10268,4166
HeapOptimizedMPivotQuicksort,783,1,4,True,13,0.000784,11279,4867
MPivotQuicksort,783,1,5,True,13,0.000649,10348,4202
HeapOptimizedMPivotQuicksort,783,1,5,True,13,0.000881,12077,4877
MPivotQuicksort,783,1,6,True,13,0.000568,10590,4378
HeapOptimizedMPivotQuicksort,783,1,6,True,13,0.000695,12180,4899
ClassicQuicksort,8,1,1,False,10,0.000088,17,7
ClassicQuicksort,8,1,1,True,17,0.000055,15,10
ClassicQuicksort,8,2,1,False,10,0.000061,16,14
ClassicQuicksort,8,2,1,True,17,0.000040,15,10
ClassicQuicksort,8,3,1,False,10,0.000092,21,16
ClassicQuicksort,8,3,1,True,17,0.000038,15,10
DualPivotQuicksort,8,1,2,False,10,0.000244,15,7
DualPivotQuicksort,8,1,2,True,17,0.000065,15,10
OptimalDualPivotQuicksort,8,1,2,False,10,0.000103,15,7
OptimalDualPivotQuicksort,8,1,2,True,17,0.000038,15,10
DualPivotQuicksort,8,2,2,False,10,0.000071,24,16
DualPivotQuicksort,8,2,2,True,17,0.000041,15,10
OptimalDualPivotQuicksort,8,2,2,False,10,0.000165,24,16
OptimalDualPivotQuicksort,8,2,2,True,17,0.000035,15,10
YaroslavskiyQuicksort,8,1,2,True,17,0.000034,15,10
ThreePivotQuicksort,8,1,3,True,13,0.000124,15,10
MPivotQuicksort,8,1,3,True,13,0.000043,15,10
HeapOptimizedMPivotQuicksort,8,1,3,True,13,0.000039,15,10
MPivotQuicksort,8,1,4,True,13,0.000034,15,10
HeapOptimizedMPivotQuicksort,8,1,4,True,13,0.000085,15,10
MPivotQuicksort,8,1,5,True,13,0.000045,15,10
HeapOptimizedMPivotQuicksort,8,1,5,True,13,0.000083,15,10
MPivotQuicksort,8,1,6,True,13,0.000031,15,10
HeapOptimizedMPivotQuicksort,8,1,6,True,13,0.000038,15,10
ClassicQuicksort,81,1,1,False,10,0.000234,488,258
ClassicQuicksort,81,1,1,True,17,0.000209,500,288
ClassicQuicksort,81,2,1,False,10,0.000080,552,355
ClassicQuicksort,81,2,1,True,17,0.000085,600,373
ClassicQuicksort,81,3,1,False,10,0.000121,499,315
ClassicQuicksort,81,3,1,True,17,0.000110,542,366
DualPivotQuicksort,81,1,2,False,10,0.000126,493,208
DualPivotQuicksort,81,1,2,True,17,0.000122,517,270
OptimalDualPivotQuicksort,81,1,2,False,10,0.000297,478,208
OptimalDualPivotQuicksort,81,1,2,True,17,0.000116,502,270
DualPivotQuicksort,81,2,2,False,10,0.000120,527,278
DualPivotQuicksort,81,2,2,True,17,0.000171,538,318
OptimalDualPivotQuicksort,81,2,2,False,10,0.000186,530,278
OptimalDualPivotQuicksort,81,2,2,True,17,0.000151,539,318
YaroslavskiyQuicksort,81,1,2,True,17,0.000157,496,291
ThreePivotQuicksort,81,1,3,True,13,0.000435,626,269
MPivotQuicksort,81,1,3,True,13,0.000136,566,271
HeapOptimizedMPivotQuicksort,81,1,3,True,13,0.000187,698,372
MPivotQuicksort,81,1,4,True,13,0.000157,659,319
HeapOptimizedMPivotQuicksort,81,1,4,True,13,0.000133,753,351
MPivotQuicksort,81,1,5,True,13,0.000149,698,392
HeapOptimizedMPivotQuicksort,81,1,5,True,13,0.000249,771,355
MPivotQuicksort,81,1,6,True,13,0.000158,651,306
HeapOptimizedMPivotQuicksort,81,1,6,True,13,0.000608,732,341
ClassicQuicksort,8559319,1,1,False,10,23.829950,255846592,125790421
ClassicQuicksort,8559319,1,1,True,17,15.488049,261933705,132965390
ClassicQuicksort,8559319,2,1,False,10,16.599075,251065081,131621195
ClassicQuicksort,8559319,2,1,True,17,15.364682,257150863,135403817
ClassicQuicksort,8559319,3,1,False,10,15.315456,219762522,111871803
ClassicQuicksort,8559319,3,1,True,17,16.757240,221877244,114427460
DualPivotQuicksort,8559319,1,2,False,10,14.797726,238623326,83599305
DualPivotQuicksort,8559319,1,2,True,17,13.516019,241389267,88909127
OptimalDualPivotQuicksort,8559319,1,2,False,10,17.372220,230407225,83599305
OptimalDualPivotQuicksort,8559319,1,2,True,17,14.667180,233314322,88909127
DualPivotQuicksort,8559319,2,2,False,10,14.844869,225496718,85867024
DualPivotQuicksort,8559319,2,2,True,17,12.218067,223155604,86551263
OptimalDualPivotQuicksort,8559319,2,2,False,10,14.652857,221235953,85867024
OptimalDualPivotQuicksort,8559319,2,2,True,17,10.339869,218849136,86551263
YaroslavskiyQuicksort,8559319,1,2,True,17,18.483062,222973046,83357419
ThreePivotQuicksort,8559319,1,3,True,13,14.735623,308678103,87588669
MPivotQuicksort,8559319,1,3,True,13,12.986113,247223405,93074877
HeapOptimizedMPivotQuicksort,8559319,1,3,True,13,19.627637,333419582,132712195
MPivotQuicksort,8559319,1,4,True,13,12.008376,257074039,89961665
HeapOptimizedMPivotQuicksort,8559319,1,4,True,13,18.298869,330677810,122679170
MPivotQuicksort,8559319,1,5,True,13,13.264995,279858905,87360063
HeapOptimizedMPivotQuicksort,8559319,1,5,True,13,24.519817,340011674,114509975
MPivotQuicksort,8559319,1,6,True,13,19.840908,284213444,87627784
HeapOptimizedMPivotQuicksort,8559319,1,6,True,13,28.432498,350383368,112786846
ClassicQuicksort,891536,1,1,False,10,4.354448,23255057,10921945
ClassicQuicksort,891536,1,1,True,17,3.714517,23888181,11667982
ClassicQuicksort,891536,2,1,False,10,3.011906,21478387,11454342
ClassicQuicksort,891536,2,1,True,17,3.111466,22113154,11848696
ClassicQuicksort,891536,3,1,False,10,4.224233,19391651,10291851
ClassicQuicksort,891536,3,1,True,17,5.069675,19611704,10557275
DualPivotQuicksort,891536,1,2,False,10,1.977897,21358584,7149061
DualPivotQuicksort,891536,1,2,True,17,1.658269,21652205,7708469
OptimalDualPivotQuicksort,891536,1,2,False,10,1.919286,20545959,7149061
OptimalDualPivotQuicksort,891536,1,2,True,17,1.776336,20854515,7708469
DualPivotQuicksort,891536,2,2,False,10,1.724466,20034943,7570360
DualPivotQuicksort,891536,2,2,True,17,1.560726,19794022,7645550
OptimalDualPivotQuicksort,891536,2,2,False,10,2.108929,19551831,7570360
OptimalDualPivotQuicksort,891536,2,2,True,17,1.862003,19306390,7645550
YaroslavskiyQuicksort,891536,1,2,True,17,3.393677,19858018,7680364
ThreePivotQuicksort,891536,1,3,True,13,1.983814,27214348,8246560
MPivotQuicksort,891536,1,3,True,13,2.600689,22038962,8291405
HeapOptimizedMPivotQuicksort,891536,1,3,True,13,3.214871,28941637,12174603
MPivotQuicksort,891536,1,4,True,13,2.205438,22410771,8311361
HeapOptimizedMPivotQuicksort,891536,1,4,True,13,3.474087,29223341,11069847
MPivotQuicksort,891536,1,5,True,13,2.488967,24549845,7902267
HeapOptimizedMPivotQuicksort,891536,1,5,True,13,3.665129,30136964,10390075
MPivotQuicksort,891536,1,6,True,13,2.313185,26597010,7981665
HeapOptimizedMPivotQuicksort,891536,1,6,True,13,2.659201,30868047,10125516
ClassicQuicksort,92862,1,1,False,10,0.350756,1836984,1026064
ClassicQuicksort,92862,1,1,True,17,0.230918,1903782,1104581
ClassicQuicksort,92862,2,1,False,10,0.173509,1823060,1056851
ClassicQuicksort,92862,2,1,True,17,0.156879,1888440,1098004
ClassicQuicksort,92862,3,1,False,10,0.207473,1688499,976983
ClassicQuicksort,92862,3,1,True,17,0.278479,1713364,1006934
DualPivotQuicksort,92862,1,2,False,10,0.192273,1808578,679750
DualPivotQuicksort,92862,1,2,True,17,0.174049,1838545,736279
OptimalDualPivotQuicksort,92862,1,2,False,10,0.175514,1768270,679750
OptimalDualPivotQuicksort,92862,1,2,True,17,0.132757,1799695,736279
DualPivotQuicksort,92862,2,2,False,10,9.816158,1742168,680130
DualPivotQuicksort,92862,2,2,True,17,0.107944,1715079,685094
OptimalDualPivotQuicksort,92862,2,2,False,10,0.159122,1705370,680130
OptimalDualPivotQuicksort,92862,2,2,True,17,0.166592,1677812,685094
YaroslavskiyQuicksort,92862,1,2,True,17,0.225530,1734604,686461
ThreePivotQuicksort,92862,1,3,True,13,0.137141,2365821,700969
MPivotQuicksort,92862,1,3,True,13,0.159963,1904622,763543
HeapOptimizedMPivotQuicksort,92862,1,3,True,13,0.265350,2524635,1041494
MPivotQuicksort,92862,1,4,True,13,0.144838,1946301,737613
HeapOptimizedMPivotQuicksort,92862,1,4,True,13,0.212922,2589783,976641
MPivotQuicksort,92862,1,5,True,13,0.199744,2126059,714928
HeapOptimizedMPivotQuicksort,92862,1,5,True,13,0.262440,2568646,910298
MPivotQuicksort,92862,1,6,True,13,0.186698,2222559,741312
HeapOptimizedMPivotQuicksort,92862,1,6,True,13,0.246455,2717007,904624
ClassicQuicksort,9672,1,1,False,10,0.008569,152337,86275
ClassicQuicksort,9672,1,1,True,17,0.014799,158308,93572
ClassicQuicksort,9672,2,1,False,10,0.010778,143819,84007
ClassicQuicksort,9672,2,1,True,17,0.014319,150679,88321
ClassicQuicksort,9672,3,1,False,10,0.009428,138541,77755
ClassicQuicksort,9672,3,1,True,17,0.006440,140628,80444
DualPivotQuicksort,9672,1,2,False,10,0.009819,142882,53391
DualPivotQuicksort,9672,1,2,True,17,0.004517,145898,59113
OptimalDualPivotQuicksort,9672,1,2,False,10,0.010009,139459,53391
OptimalDualPivotQuicksort,9672,1,2,True,17,0.007626,142663,59113
DualPivotQuicksort,9672,2,2,False,10,0.009918,142055,56864
DualPivotQuicksort,9672,2,2,True,17,0.005323,139306,57525
OptimalDualPivotQuicksort,9672,2,2,False,10,0.009995,140073,56864
OptimalDualPivotQuicksort,9672,2,2,True,17,0.007703,137292,57525
YaroslavskiyQuicksort,9672,1,2,True,17,0.014417,141629,61169
ThreePivotQuicksort,9672,1,3,True,13,0.013003,187413,60298
MPivotQuicksort,9672,1,3,True,13,0.008264,155104,69539
HeapOptimizedMPivotQuicksort,9672,1,3,True,13,0.015110,201057,85610
MPivotQuicksort,9672,1,4,True,13,0.007862,165063,62029
HeapOptimizedMPivotQuicksort,9672,1,4,True,13,0.016485,206786,82161
MPivotQuicksort,9672,1,5,True,13,0.010023,176208,63671
HeapOptimizedMPivotQuicksort,9672,1,5,True,13,0.016672,217825,76860
MPivotQuicksort,9672,1,6,True,13,0.011774,188519,67379
HeapOptimizedMPivotQuicksort,9672,1,6,True,13,0.009038,223165,78575
