Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
YaroslavskiyQuicksort,5177859,1,2,True,17,7.409046,130556706,49208117
ThreePivotQuicksort,5177859,1,3,True,13,9.539025,182084142,51276258
MPivotQuicksort,5177859,1,3,True,13,9.377167,143855922,56008024
HeapOptimizedMPivotQuicksort,5177859,1,3,True,13,16.907247,194117457,77188819
MPivotQuicksort,5177859,1,4,True,13,9.843849,150695463,53704416
HeapOptimizedMPivotQuicksort,5177859,1,4,True,13,19.735026,198131104,72764037
MPivotQuicksort,5177859,1,5,True,13,10.136393,165951377,52016028
HeapOptimizedMPivotQuicksort,5177859,1,5,True,13,17.168913,199887831,67706896
MPivotQuicksort,5177859,1,6,True,13,9.279698,174018882,51376978
HeapOptimizedMPivotQuicksort,5177859,1,6,True,13,22.963438,205399959,65893894
ClassicQuicksort,539324,1,1,False,10,0.945212,12880974,6622099
ClassicQuicksort,539324,1,1,True,17,1.211864,13263039,7073354
ClassicQuicksort,539324,2,1,False,10,1.213645,12632241,6405135
ClassicQuicksort,539324,2,1,True,17,1.163683,13015737,6643571
ClassicQuicksort,539324,3,1,False,10,1.085502,12002957,6488715
ClassicQuicksort,539324,3,1,True,17,0.835638,12137549,6651279
DualPivotQuicksort,539324,1,2,False,10,6.968903,12473101,4293654
DualPivotQuicksort,539324,1,2,True,17,2.318273,12645644,4628168
OptimalDualPivotQuicksort,539324,1,2,False,10,6.741126,12133187,4293654
OptimalDualPivotQuicksort,539324,1,2,True,17,2.892106,12314310,4628168
DualPivotQuicksort,539324,2,2,False,10,8.994407,11770462,4497983
DualPivotQuicksort,539324,2,2,True,17,2.475786,11622766,4541527
OptimalDualPivotQuicksort,539324,2,2,False,10,7.781762,11495476,4497983
OptimalDualPivotQuicksort,539324,2,2,True,17,2.801098,11345075,4541527
YaroslavskiyQuicksort,539324,1,2,True,17,0.657092,11767131,4503961
ThreePivotQuicksort,539324,1,3,True,13,0.926295,16782812,5186504
MPivotQuicksort,539324,1,3,True,13,0.934081,12685921,5069207
HeapOptimizedMPivotQuicksort,539324,1,3,True,13,1.539305,17121660,7066788
MPivotQuicksort,539324,1,4,True,13,0.808646,13331417,4809371
HeapOptimizedMPivotQuicksort,539324,1,4,True,13,1.724590,17114992,6481278
MPivotQuicksort,539324,1,5,True,13,0.978835,14791423,4717866
HeapOptimizedMPivotQuicksort,539324,1,5,True,13,1.957298,17636801,6065088
MPivotQuicksort,539324,1,6,True,13,1.266270,15093877,4711890
HeapOptimizedMPivotQuicksort,539324,1,6,True,13,2.079732,18074497,5925472
ClassicQuicksort,56175,1,1,False,10,0.096376,1064752,590798
ClassicQuicksort,56175,1,1,True,17,0.082300,1104896,637685
ClassicQuicksort,56175,2,1,False,10,0.113457,1010518,593152
ClassicQuicksort,56175,2,1,True,17,0.116000,1050204,616962
ClassicQuicksort,56175,3,1,False,10,0.081341,950953,537877
ClassicQuicksort,56175,3,1,True,17,0.071771,963729,553079
DualPivotQuicksort,56175,1,2,False,10,0.909083,1006051,365316
DualPivotQuicksort,56175,1,2,True,17,0.328841,1024240,400412
OptimalDualPivotQuicksort,56175,1,2,False,10,0.995924,975462,365316
OptimalDualPivotQuicksort,56175,1,2,True,17,0.264797,994618,400412
DualPivotQuicksort,56175,2,2,False,10,0.751178,986003,403127
DualPivotQuicksort,56175,2,2,True,17,0.225406,970484,407827
OptimalDualPivotQuicksort,56175,2,2,False,10,0.766190,970020,403127
OptimalDualPivotQuicksort,56175,2,2,True,17,0.226377,954287,407827
YaroslavskiyQuicksort,56175,1,2,True,17,0.061993,1003673,388829
ThreePivotQuicksort,56175,1,3,True,13,0.077597,1344125,400176
MPivotQuicksort,56175,1,3,True,13,0.078851,1053689,443409
HeapOptimizedMPivotQuicksort,56175,1,3,True,13,0.143646,1466591,613733
MPivotQuicksort,56175,1,4,True,13,0.075921,1127081,425613
HeapOptimizedMPivotQuicksort,56175,1,4,True,13,0.142586,1419896,562173
MPivotQuicksort,56175,1,5,True,13,0.084643,1221755,430754
HeapOptimizedMPivotQuicksort,56175,1,5,True,13,0.159891,1516414,544437
MPivotQuicksort,56175,1,6,True,13,0.088279,1386824,445131
HeapOptimizedMPivotQuicksort,56175,1,6,True,13,0.157338,1536478,540773
ClassicQuicksort,5851,1,1,False,10,0.004778,80189,42757
ClassicQuicksort,5851,1,1,True,17,0.004580,84510,47671
ClassicQuicksort,5851,2,1,False,10,0.010415,86107,40181
ClassicQuicksort,5851,2,1,True,17,0.003583,90199,42682
ClassicQuicksort,5851,3,1,False,10,0.006727,79666,44556
ClassicQuicksort,5851,3,1,True,17,0.004883,80804,45971
DualPivotQuicksort,5851,1,2,False,10,0.102523,81786,30257
DualPivotQuicksort,5851,1,2,True,17,0.022035,83857,34047
OptimalDualPivotQuicksort,5851,1,2,False,10,0.089525,79174,30257
OptimalDualPivotQuicksort,5851,1,2,True,17,0.031459,81310,34047
DualPivotQuicksort,5851,2,2,False,10,0.093510,81992,33965
DualPivotQuicksort,5851,2,2,True,17,0.033267,80309,34358
OptimalDualPivotQuicksort,5851,2,2,False,10,0.094278,80456,33965
OptimalDualPivotQuicksort,5851,2,2,True,17,0.022310,78719,34358
YaroslavskiyQuicksort,5851,1,2,True,17,0.002873,79181,34833
ThreePivotQuicksort,5851,1,3,True,13,0.005691,109414,37733
MPivotQuicksort,5851,1,3,True,13,0.007024,90898,37676
HeapOptimizedMPivotQuicksort,5851,1,3,True,13,0.015388,123245,53486
MPivotQuicksort,5851,1,4,True,13,0.012794,91234,37202
HeapOptimizedMPivotQuicksort,5851,1,4,True,13,0.013547,115900,47495
MPivotQuicksort,5851,1,5,True,13,0.005560,98611,36924
HeapOptimizedMPivotQuicksort,5851,1,5,True,13,0.007867,122710,44476
MPivotQuicksort,5851,1,6,True,13,0.007931,108290,38815
HeapOptimizedMPivotQuicksort,5851,1,6,True,13,0.009392,125531,44874
ClassicQuicksort,6,1,1,False,10,0.000077,9,5
ClassicQuicksort,6,1,1,True,17,0.000056,11,8
ClassicQuicksort,6,2,1,False,10,0.000041,10,11
ClassicQuicksort,6,2,1,True,17,0.000083,11,8
ClassicQuicksort,6,3,1,False,10,0.000095,12,9
ClassicQuicksort,6,3,1,True,17,0.000072,11,8
DualPivotQuicksort,6,1,2,False,10,0.000054,10,7
DualPivotQuicksort,6,1,2,True,17,0.000061,11,8
OptimalDualPivotQuicksort,6,1,2,False,10,0.000070,10,7
OptimalDualPivotQuicksort,6,1,2,True,17,0.000040,11,8
DualPivotQuicksort,6,2,2,False,10,0.000059,17,13
DualPivotQuicksort,6,2,2,True,17,0.000309,11,8
OptimalDualPivotQuicksort,6,2,2,False,10,0.000075,17,13
OptimalDualPivotQuicksort,6,2,2,True,17,0.000054,11,8
YaroslavskiyQuicksort,6,1,2,True,17,0.000061,11,8
ThreePivotQuicksort,6,1,3,True,13,0.000112,11,8
MPivotQuicksort,6,1,3,True,13,0.000047,11,8
HeapOptimizedMPivotQuicksort,6,1,3,True,13,0.000040,11,8
MPivotQuicksort,6,1,4,True,13,0.000044,11,8
HeapOptimizedMPivotQuicksort,6,1,4,True,13,0.000036,11,8
MPivotQuicksort,6,1,5,True,13,0.000039,11,8
HeapOptimizedMPivotQuicksort,6,1,5,True,13,0.000039,11,8
MPivotQuicksort,6,1,6,True,13,0.000055,11,8
HeapOptimizedMPivotQuicksort,6,1,6,True,13,0.000037,11,8
ClassicQuicksort,609,1,1,False,10,0.000319,5899,3179
ClassicQuicksort,609,1,1,True,17,0.000278,6354,3712
ClassicQuicksort,609,2,1,False,10,0.000318,5830,3813
ClassicQuicksort,609,2,1,True,17,0.000296,6128,3951
ClassicQuicksort,609,3,1,False,10,0.000425,5573,3274
ClassicQuicksort,609,3,1,True,17,0.000306,5721,3482
DualPivotQuicksort,609,1,2,False,10,0.002022,5656,2311
DualPivotQuicksort,609,1,2,True,17,0.000696,5833,2634
OptimalDualPivotQuicksort,609,1,2,False,10,0.004210,5564,2311
OptimalDualPivotQuicksort,609,1,2,True,17,0.000792,5756,2634
DualPivotQuicksort,609,2,2,False,10,0.003688,6230,2753
DualPivotQuicksort,609,2,2,True,17,0.000649,6070,2824
OptimalDualPivotQuicksort,609,2,2,False,10,0.005098,6141,2753
OptimalDualPivotQuicksort,609,2,2,True,17,0.000705,5970,2824
YaroslavskiyQuicksort,609,1,2,True,17,0.000346,6061,2884
ThreePivotQuicksort,609,1,3,True,13,0.001872,7821,2989
MPivotQuicksort,609,1,3,True,13,0.000397,6542,3221
HeapOptimizedMPivotQuicksort,609,1,3,True,13,0.000455,8309,3889
MPivotQuicksort,609,1,4,True,13,0.000403,6724,3057
HeapOptimizedMPivotQuicksort,609,1,4,True,13,0.000494,8234,3546
MPivotQuicksort,609,1,5,True,13,0.000538,7379,3349
HeapOptimizedMPivotQuicksort,609,1,5,True,13,0.000439,8782,3614
MPivotQuicksort,609,1,6,True,13,0.000518,8829,3189
HeapOptimizedMPivotQuicksort,609,1,6,True,13,0.000426,9249,3625
ClassicQuicksort,63,1,1,False,10,0.000191,332,220
ClassicQuicksort,63,1,1,True,17,0.000064,391,276
ClassicQuicksort,63,2,1,False,10,0.000069,346,213
ClassicQuicksort,63,2,1,True,17,0.000084,386,226
ClassicQuicksort,63,3,1,False,10,0.000121,384,267
ClassicQuicksort,63,3,1,True,17,0.000083,388,271
DualPivotQuicksort,63,1,2,False,10,0.000191,363,169
DualPivotQuicksort,63,1,2,True,17,0.000076,359,168
OptimalDualPivotQuicksort,63,1,2,False,10,0.000213,359,169
OptimalDualPivotQuicksort,63,1,2,True,17,0.000092,356,168
DualPivotQuicksort,63,2,2,False,10,0.000324,384,211
DualPivotQuicksort,63,2,2,True,17,0.000117,362,213
OptimalDualPivotQuicksort,63,2,2,False,10,0.000192,386,211
OptimalDualPivotQuicksort,63,2,2,True,17,0.000110,362,213
YaroslavskiyQuicksort,63,1,2,True,17,0.000108,420,257
ThreePivotQuicksort,63,1,3,True,13,0.000485,474,212
MPivotQuicksort,63,1,3,True,13,0.000106,419,258
HeapOptimizedMPivotQuicksort,63,1,3,True,13,0.000112,605,311
MPivotQuicksort,63,1,4,True,13,0.000127,435,217
HeapOptimizedMPivotQuicksort,63,1,4,True,13,0.000083,512,269
MPivotQuicksort,63,1,5,True,13,0.000097,460,264
HeapOptimizedMPivotQuicksort,63,1,5,True,13,0.000124,544,271
MPivotQuicksort,63,1,6,True,13,0.000127,450,266
HeapOptimizedMPivotQuicksort,63,1,6,True,13,0.000083,508,254
ClassicQuicksort,6657248,1,1,False,10,16.527827,205109805,99239031
ClassicQuicksort,6657248,1,1,True,17,14.372651,209845214,104810836
ClassicQuicksort,6657248,2,1,False,10,19.509000,199042480,109565958
ClassicQuicksort,6657248,2,1,True,17,17.566227,203773404,112508709
ClassicQuicksort,6657248,3,1,False,10,10.478957,177000594,96875795
ClassicQuicksort,6657248,3,1,True,17,8.372058,178672551,98893251
DualPivotQuicksort,6657248,1,2,False,10,56.185196,200882993,65951297
DualPivotQuicksort,6657248,1,2,True,17,21.086804,203031438,70083460
OptimalDualPivotQuicksort,6657248,1,2,False,10,66.116375,195482752,65951297
OptimalDualPivotQuicksort,6657248,1,2,True,17,45.380945,197741059,70083460
DualPivotQuicksort,6657248,2,2,False,10,68.807836,174557395,65645216
DualPivotQuicksort,6657248,2,2,True,17,21.361107,172745423,66190983
OptimalDualPivotQuicksort,6657248,2,2,False,10,66.260714,170036161,65645216
OptimalDualPivotQuicksort,6657248,2,2,True,17,29.039352,168188591,66190983
YaroslavskiyQuicksort,6657248,1,2,True,17,7.913067,171748688,64282172
ThreePivotQuicksort,6657248,1,3,True,13,10.911659,235857270,65170449
MPivotQuicksort,6657248,1,3,True,13,9.358490,190347301,71733968
HeapOptimizedMPivotQuicksort,6657248,1,3,True,13,17.243533,255245249,102206028
MPivotQuicksort,6657248,1,4,True,13,9.824066,197971069,67688860
HeapOptimizedMPivotQuicksort,6657248,1,4,True,13,18.421367,255331002,94056745
MPivotQuicksort,6657248,1,5,True,13,10.097004,212866620,66528247
HeapOptimizedMPivotQuicksort,6657248,1,5,True,13,18.897398,262052725,87339155
MPivotQuicksort,6657248,1,6,True,13,10.955214,224932296,66238914
HeapOptimizedMPivotQuicksort,6657248,1,6,True,13,21.569472,270560400,86364654
ClassicQuicksort,693417,1,1,False,10,1.526812,16157358,8231085
ClassicQuicksort,693417,1,1,True,17,1.418193,16651868,8814247
ClassicQuicksort,693417,2,1,False,10,1.872481,16915615,9351256
ClassicQuicksort,693417,2,1,True,17,1.809425,17409000,9660546
ClassicQuicksort,693417,3,1,False,10,1.442664,15042932,8142930
ClassicQuicksort,693417,3,1,True,17,1.247385,15217222,8353594
DualPivotQuicksort,693417,1,2,False,10,10.337038,15829061,5457326
DualPivotQuicksort,693417,1,2,True,17,3.377190,16052014,5885395
OptimalDualPivotQuicksort,693417,1,2,False,10,9.716123,15389133,5457326
OptimalDualPivotQuicksort,693417,1,2,True,17,3.416740,15623207,5885395
DualPivotQuicksort,693417,2,2,False,10,9.309348,15252226,5903742
DualPivotQuicksort,693417,2,2,True,17,3.040446,15060856,5957315
OptimalDualPivotQuicksort,693417,2,2,False,10,8.976359,14937776,5903742
OptimalDualPivotQuicksort,693417,2,2,True,17,2.885183,14742760,5957315
YaroslavskiyQuicksort,693417,1,2,True,17,0.928613,15430507,5835467
ThreePivotQuicksort,693417,1,3,True,13,1.173084,21053499,5933681
MPivotQuicksort,693417,1,3,True,13,1.257119,16529791,6483844
HeapOptimizedMPivotQuicksort,693417,1,3,True,13,2.387643,22414958,9086535
MPivotQuicksort,693417,1,4,True,13,1.263313,17935419,6089017
HeapOptimizedMPivotQuicksort,693417,1,4,True,13,2.408509,22443512,8450429
MPivotQuicksort,693417,1,5,True,13,1.302654,19212511,6168441
HeapOptimizedMPivotQuicksort,693417,1,5,True,13,2.359636,23606091,8024747
MPivotQuicksort,693417,1,6,True,13,1.176223,20090800,6167144
HeapOptimizedMPivotQuicksort,693417,1,6,True,13,2.369110,23608281,7690231
ClassicQuicksort,72226,1,1,False,10,0.114372,1397441,695830
ClassicQuicksort,72226,1,1,True,17,0.098170,1449143,756442
ClassicQuicksort,72226,2,1,False,10,0.112447,1321856,692757
ClassicQuicksort,72226,2,1,True,17,0.115150,1371787,722523
ClassicQuicksort,72226,3,1,False,10,0.116646,1257764,678983
ClassicQuicksort,72226,3,1,True,17,0.105526,1274811,699515
DualPivotQuicksort,72226,1,2,False,10,1.094249,1361241,483132
DualPivotQuicksort,72226,1,2,True,17,0.337911,1385519,528174
OptimalDualPivotQuicksort,72226,1,2,False,10,1.090471,1323958,483132
OptimalDualPivotQuicksort,72226,1,2,True,17,0.254908,1349520,528174
DualPivotQuicksort,72226,2,2,False,10,0.718117,1316431,510921
DualPivotQuicksort,72226,2,2,True,17,0.235990,1296700,516668
OptimalDualPivotQuicksort,72226,2,2,False,10,0.983634,1299638,510921
OptimalDualPivotQuicksort,72226,2,2,True,17,0.300278,1279511,516668
YaroslavskiyQuicksort,72226,1,2,True,17,0.090026,1301092,514478
ThreePivotQuicksort,72226,1,3,True,13,0.101396,1791052,550060
MPivotQuicksort,72226,1,3,True,13,0.096088,1409547,583447
HeapOptimizedMPivotQuicksort,72226,1,3,True,13,0.197649,1900032,788826
MPivotQuicksort,72226,1,4,True,13,0.095807,1522287,546867
HeapOptimizedMPivotQuicksort,72226,1,4,True,13,0.173756,1917413,739097
MPivotQuicksort,72226,1,5,True,13,0.105047,1646846,564308
HeapOptimizedMPivotQuicksort,72226,1,5,True,13,0.220397,1934700,706084
MPivotQuicksort,72226,1,6,True,13,0.105242,1827611,594669
HeapOptimizedMPivotQuicksort,72226,1,6,True,13,0.181126,2131786,720282
ClassicQuicksort,7523,1,1,False,10,0.003366,110699,58514
ClassicQuicksort,7523,1,1,True,17,0.004363,115963,64715
ClassicQuicksort,7523,2,1,False,10,0.016119,108978,58927
ClassicQuicksort,7523,2,1,True,17,0.005314,114594,62417
ClassicQuicksort,7523,3,1,False,10,0.018925,103493,61303
ClassicQuicksort,7523,3,1,True,17,0.005022,105565,63705
DualPivotQuicksort,7523,1,2,False,10,0.070170,105646,41345
DualPivotQuicksort,7523,1,2,True,17,0.020654,107967,45917
OptimalDualPivotQuicksort,7523,1,2,False,10,0.054685,103267,41345
OptimalDualPivotQuicksort,7523,1,2,True,17,0.014421,105735,45917
DualPivotQuicksort,7523,2,2,False,10,0.041791,106756,44611
DualPivotQuicksort,7523,2,2,True,17,0.012526,104927,45414
OptimalDualPivotQuicksort,7523,2,2,False,10,0.057355,104884,44611
OptimalDualPivotQuicksort,7523,2,2,True,17,0.018973,102962,45414
YaroslavskiyQuicksort,7523,1,2,True,17,0.006105,111078,52274
ThreePivotQuicksort,7523,1,3,True,13,0.011004,144436,48627
MPivotQuicksort,7523,1,3,True,13,0.004352,118554,52452
HeapOptimizedMPivotQuicksort,7523,1,3,True,13,0.010007,156879,66259
MPivotQuicksort,7523,1,4,True,13,0.006080,120886,49570
HeapOptimizedMPivotQuicksort,7523,1,4,True,13,0.009924,157351,62188
MPivotQuicksort,7523,1,5,True,13,0.005956,131260,47934
HeapOptimizedMPivotQuicksort,7523,1,5,True,13,0.011829,156289,60021
MPivotQuicksort,7523,1,6,True,13,0.005946,141610,50321
HeapOptimizedMPivotQuicksort,7523,1,6,True,13,0.011459,165653,58967
ClassicQuicksort,783,1,1,False,10,0.000311,8586,4307
ClassicQuicksort,783,1,1,True,17,0.000304,9134,4913
ClassicQuicksort,783,2,1,False,10,0.000391,8714,5467
ClassicQuicksort,783,2,1,True,17,0.000383,9160,5601
ClassicQuicksort,783,3,1,False,10,0.000465,7993,4699
ClassicQuicksort,783,3,1,True,17,0.000339,8120,4907
DualPivotQuicksort,783,1,2,False,10,0.003251,8605,3145
DualPivotQuicksort,783,1,2,True,17,0.000765,8876,3574
OptimalDualPivotQuicksort,783,1,2,False,10,0.004477,8265,3145
OptimalDualPivotQuicksort,783,1,2,True,17,0.000881,8543,3574
DualPivotQuicksort,783,2,2,False,10,0.004972,8146,3506
DualPivotQuicksort,783,2,2,True,17,0.000766,7895,3522
OptimalDualPivotQuicksort,783,2,2,False,10,0.006309,8106,3506
OptimalDualPivotQuicksort,783,2,2,True,17,0.000879,7849,3522
YaroslavskiyQuicksort,783,1,2,True,17,0.000511,8165,3841
ThreePivotQuicksort,783,1,3,True,13,0.001255,10759,3527
MPivotQuicksort,783,1,3,True,13,0.000501,8808,4023
HeapOptimizedMPivotQuicksort,783,1,3,True,13,0.000635,11555,5267
MPivotQuicksort,783,1,4,True,13,0.000651,10387,4302
HeapOptimizedMPivotQuicksort,783,1,4,True,13,0.000594,11883,4830
MPivotQuicksort,783,1,5,True,13,0.000543,11204,4400
HeapOptimizedMPivotQuicksort,783,1,5,True,13,0.000641,12862,5095
MPivotQuicksort,783,1,6,True,13,0.000574,10545,4656
HeapOptimizedMPivotQuicksort,783,1,6,True,13,0.000695,12802,4964
ClassicQuicksort,8,1,1,False,10,0.000077,14,12
ClassicQuicksort,8,1,1,True,17,0.000069,27,22
ClassicQuicksort,8,2,1,False,10,0.000078,16,12
ClassicQuicksort,8,2,1,True,17,0.000054,27,22
ClassicQuicksort,8,3,1,False,10,0.000107,19,13
ClassicQuicksort,8,3,1,True,17,0.000075,27,22
DualPivotQuicksort,8,1,2,False,10,0.000056,19,13
DualPivotQuicksort,8,1,2,True,17,0.000092,27,22
OptimalDualPivotQuicksort,8,1,2,False,10,0.000077,18,13
OptimalDualPivotQuicksort,8,1,2,True,17,0.000064,27,22
DualPivotQuicksort,8,2,2,False,10,0.000106,28,21
DualPivotQuicksort,8,2,2,True,17,0.000049,27,22
OptimalDualPivotQuicksort,8,2,2,False,10,0.000079,27,21
OptimalDualPivotQuicksort,8,2,2,True,17,0.000052,27,22
YaroslavskiyQuicksort,8,1,2,True,17,0.000057,27,22
ThreePivotQuicksort,8,1,3,True,13,0.000125,27,22
MPivotQuicksort,8,1,3,True,13,0.000050,27,22
HeapOptimizedMPivotQuicksort,8,1,3,True,13,0.000061,27,22
MPivotQuicksort,8,1,4,True,13,0.000046,27,22
HeapOptimizedMPivotQuicksort,8,1,4,True,13,0.000046,27,22
MPivotQuicksort,8,1,5,True,13,0.000059,27,22
HeapOptimizedMPivotQuicksort,8,1,5,True,13,0.000085,27,22
MPivotQuicksort,8,1,6,True,13,0.000039,27,22
HeapOptimizedMPivotQuicksort,8,1,6,True,13,0.000142,27,22
ClassicQuicksort,81,1,1,False,10,0.000118,499,322
ClassicQuicksort,81,1,1,True,17,0.000071,530,366
ClassicQuicksort,81,2,1,False,10,0.000294,512,421
ClassicQuicksort,81,2,1,True,17,0.000078,539,413
ClassicQuicksort,81,3,1,False,10,0.000118,502,357
ClassicQuicksort,81,3,1,True,17,0.000078,529,387
DualPivotQuicksort,81,1,2,False,10,0.000371,503,263
DualPivotQuicksort,81,1,2,True,17,0.000230,506,278
OptimalDualPivotQuicksort,81,1,2,False,10,0.000397,501,263
OptimalDualPivotQuicksort,81,1,2,True,17,0.000150,507,278
DualPivotQuicksort,81,2,2,False,10,0.000427,540,324
DualPivotQuicksort,81,2,2,True,17,0.000142,530,347
OptimalDualPivotQuicksort,81,2,2,False,10,0.000239,540,324
OptimalDualPivotQuicksort,81,2,2,True,17,0.000108,530,347
YaroslavskiyQuicksort,81,1,2,True,17,0.000202,551,303
ThreePivotQuicksort,81,1,3,True,13,0.000354,710,270
MPivotQuicksort,81,1,3,True,13,0.000173,561,295
HeapOptimizedMPivotQuicksort,81,1,3,True,13,0.000183,726,324
MPivotQuicksort,81,1,4,True,13,0.000232,698,279
HeapOptimizedMPivotQuicksort,81,1,4,True,13,0.000142,820,334
MPivotQuicksort,81,1,5,True,13,0.000181,685,330
HeapOptimizedMPivotQuicksort,81,1,5,True,13,0.000212,766,348
MPivotQuicksort,81,1,6,True,13,0.000102,635,359
HeapOptimizedMPivotQuicksort,81,1,6,True,13,0.000153,766,369
ClassicQuicksort,8559319,1,1,False,10,16.213732,250006552,129480604
ClassicQuicksort,8559319,1,1,True,17,16.277668,256090487,136644853
ClassicQuicksort,8559319,2,1,False,10,20.315829,248602053,138192917
ClassicQuicksort,8559319,2,1,True,17,19.441237,254689325,141982714
ClassicQuicksort,8559319,3,1,False,10,14.806826,221091099,121096627
ClassicQuicksort,8559319,3,1,True,17,14.876320,223232392,123679256
DualPivotQuicksort,8559319,1,2,False,10,80.969544,243539935,89767974
DualPivotQuicksort,8559319,1,2,True,17,28.343650,246308063,95092184
OptimalDualPivotQuicksort,8559319,1,2,False,10,70.863719,237483280,89767974
OptimalDualPivotQuicksort,8559319,1,2,True,17,28.288708,240392878,95092184
DualPivotQuicksort,8559319,2,2,False,10,69.149269,225502431,85321273
DualPivotQuicksort,8559319,2,2,True,17,24.469964,223181464,86034745
OptimalDualPivotQuicksort,8559319,2,2,False,10,66.445985,220996374,85321273
OptimalDualPivotQuicksort,8559319,2,2,True,17,24.190152,218630073,86034745
YaroslavskiyQuicksort,8559319,1,2,True,17,9.760472,224753779,85167887
ThreePivotQuicksort,8559319,1,3,True,13,13.687633,311209985,85661712
MPivotQuicksort,8559319,1,3,True,13,12.185660,251430047,92234507
HeapOptimizedMPivotQuicksort,8559319,1,3,True,13,23.616404,331907105,133504770
MPivotQuicksort,8559319,1,4,True,13,13.268626,263471379,88826743
HeapOptimizedMPivotQuicksort,8559319,1,4,True,13,23.403380,333968479,123024299
MPivotQuicksort,8559319,1,5,True,13,13.525441,285131313,86622653
HeapOptimizedMPivotQuicksort,8559319,1,5,True,13,21.198184,340404026,116776371
MPivotQuicksort,8559319,1,6,True,13,12.833967,299995454,86087330
HeapOptimizedMPivotQuicksort,8559319,1,6,True,13,21.254787,352534179,112869787
ClassicQuicksort,891536,1,1,False,10,1.720861,20949207,11005416
ClassicQuicksort,891536,1,1,True,17,1.531111,21585152,11753284
ClassicQuicksort,891536,2,1,False,10,2.063550,21363924,11210200
ClassicQuicksort,891536,2,1,True,17,1.967517,21995914,11602827
ClassicQuicksort,891536,3,1,False,10,1.816001,19529875,10253978
ClassicQuicksort,891536,3,1,True,17,1.381325,19752002,10522094
DualPivotQuicksort,891536,1,2,False,10,14.117509,20895434,7490185
DualPivotQuicksort,891536,1,2,True,17,4.481285,21184136,8043478
OptimalDualPivotQuicksort,891536,1,2,False,10,12.124789,20310562,7490185
OptimalDualPivotQuicksort,891536,1,2,True,17,4.333957,20613536,8043478
DualPivotQuicksort,891536,2,2,False,10,14.641109,20122137,7779128
DualPivotQuicksort,891536,2,2,True,17,4.145789,19878248,7851126
OptimalDualPivotQuicksort,891536,2,2,False,10,11.472309,19689491,7779128
OptimalDualPivotQuicksort,891536,2,2,True,17,3.337115,19440765,7851126
YaroslavskiyQuicksort,891536,1,2,True,17,1.172908,19758064,7942518
ThreePivotQuicksort,891536,1,3,True,13,1.499768,27564438,8368267
MPivotQuicksort,891536,1,3,True,13,1.413949,22149550,8395300
HeapOptimizedMPivotQuicksort,891536,1,3,True,13,2.846022,29212338,11868413
MPivotQuicksort,891536,1,4,True,13,1.528874,22691318,8182110
HeapOptimizedMPivotQuicksort,891536,1,4,True,13,3.037529,29257250,11133609
MPivotQuicksort,891536,1,5,True,13,1.622814,24365356,8052555
HeapOptimizedMPivotQuicksort,891536,1,5,True,13,3.239486,30946156,10370535
MPivotQuicksort,891536,1,6,True,13,1.594411,25624131,8102987
HeapOptimizedMPivotQuicksort,891536,1,6,True,13,3.271863,31210395,10152446
ClassicQuicksort,92862,1,1,False,10,0.096073,1835630,924318
ClassicQuicksort,92862,1,1,True,17,0.129128,1902302,1001990
ClassicQuicksort,92862,2,1,False,10,0.158817,1906965,1035537
ClassicQuicksort,92862,2,1,True,17,0.183115,1972679,1076733
ClassicQuicksort,92862,3,1,False,10,0.144426,1741240,946245
ClassicQuicksort,92862,3,1,True,17,0.115710,1765244,975159
DualPivotQuicksort,92862,1,2,False,10,1.292347,1866694,676681
DualPivotQuicksort,92862,1,2,True,17,0.490621,1895222,732793
OptimalDualPivotQuicksort,92862,1,2,False,10,1.538859,1822570,676681
OptimalDualPivotQuicksort,92862,1,2,True,17,0.372073,1852695,732793
DualPivotQuicksort,92862,2,2,False,10,0.990103,1745035,660287
DualPivotQuicksort,92862,2,2,True,17,0.388491,1720020,668448
OptimalDualPivotQuicksort,92862,2,2,False,10,1.095121,1703838,660287
OptimalDualPivotQuicksort,92862,2,2,True,17,0.467630,1678335,668448
YaroslavskiyQuicksort,92862,1,2,True,17,0.122493,1715069,721379
ThreePivotQuicksort,92862,1,3,True,13,0.147580,2351941,702453
MPivotQuicksort,92862,1,3,True,13,0.135864,1862549,749704
HeapOptimizedMPivotQuicksort,92862,1,3,True,13,0.283752,2525427,1051710
MPivotQuicksort,92862,1,4,True,13,0.122931,1950530,740571
HeapOptimizedMPivotQuicksort,92862,1,4,True,13,0.270723,2519681,984426
MPivotQuicksort,92862,1,5,True,13,0.147060,2105005,742888
HeapOptimizedMPivotQuicksort,92862,1,5,True,13,0.257657,2571070,927649
MPivotQuicksort,92862,1,6,True,13,0.135243,2329566,762804
HeapOptimizedMPivotQuicksort,92862,1,6,True,13,0.263971,2700484,920113
ClassicQuicksort,9672,1,1,False,10,0.009855,142777,82616
ClassicQuicksort,9672,1,1,True,17,0.006646,149820,90886
ClassicQuicksort,9672,2,1,False,10,0.008315,146467,86604
ClassicQuicksort,9672,2,1,True,17,0.008721,153769,91208
ClassicQuicksort,9672,3,1,False,10,0.005508,136094,76679
ClassicQuicksort,9672,3,1,True,17,0.006228,138741,79896
DualPivotQuicksort,9672,1,2,False,10,0.075059,142482,55572
